mpid,mpname,mpratings,mnop
mp1254,samsung mobile-j56,7.3,1114
mp1682,samsung mobile-v56,5.2,721
mp1852,vivo-1213,3.2,401
mp1987,samsung mobile-h56,4.4,523
mp1365,vivo-v1-pro,7.3,1111
mp2575,nokia1100,7.4,1135
mp1152,samsung mobile-b5,6.5,1001
mp6314,vivo-z1-pro,7.9,1910
mp4251,lg-max-pro,5.2,865
mp9851,one plus 1,7.6,2425
mp1365,vivo-v1-pro,7.3,1111
mp3240,real me max pro,5.3,6221
mp4218,one plus 2x,7.5,1221
mp8521,real me max 2.2,5.1,862
mp3621,one plus x pro,8.2,3114
mp2212,nokia1221,6.5,910
